username,name,profile_url
yunusi_ce,,https://instagram.fcgk30-1.fna.fbcdn.net/v/t51.2885-19/338218701_879904686432509_8925789704729018541_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk30-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=B0CvYacfJH4AX8io5qD&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfAaeXQYwycW3chFYPxT6cLpsSM2wI158WOpgg7ds9gYzw&oe=6610CDF9&_nc_sid=ce9561
fikri.hasriyanto,,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/424429329_2106115336433618_1636575906553152464_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=4ANo0L87ZOQAX8uQ36D&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBqX5cDdPdvJ48uS4RDhmcnWM8t6PQB0gxz6yxO2ZZN2Q&oe=6610B332&_nc_sid=ce9561
andreramadannn,,https://instagram.fcgk30-1.fna.fbcdn.net/v/t51.2885-19/357312339_650894716934780_3047739399310672702_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk30-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=0Rm_zgf3FhQAX_zy-gS&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBOdnZyzgmTYpzoZA1fDdsJ1rFDYC1OB5T8sMkhnZm60A&oe=6610B1D7&_nc_sid=ce9561
dimaezz_,,https://instagram.fbdj5-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fbdj5-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=vXaugl1MGCIAX-37Ugw&edm=AEVnrqQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfBBHe9cd0MaYdBqMqz-d8V3cRYewfKCZbnp60_FpACzow&oe=6610B00F&_nc_sid=f8b7b3
si.hanafi,H∆π,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/434018425_1360645431300205_9088635634608014521_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=y1vBGyzHAr0AX_5nLyz&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBcwy67iKmF2GW9oB6hDd_PS9QEMxD5HfSWX8hAnLKZew&oe=6610D543&_nc_sid=ce9561
godhokmiee,,https://instagram.fcgk30-1.fna.fbcdn.net/v/t51.2885-19/385010526_1025209108616355_1924400901650588716_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk30-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=p6QE-G-RCs4AX-wyR0H&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBJv2Na69aglsy2IB4-6v60Wu23cMC7zxZi421o8REMnw&oe=6610CECC&_nc_sid=ce9561
fikrihannn,Fikrihanif,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/409115182_324804760312542_366706908620818513_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=CMc__ZvP8zgAX-KDMam&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfD2krqxqh-z-buvTYhXhcAM39oB-FTpXq4Zf2vZp0KOhA&oe=6610AB0D&_nc_sid=ce9561
pramudya_ind,Gilang Pramudya I,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/419304279_900636694986193_4540725695865014431_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=He4u4S6W0RsAX-ztWzP&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfCwBDuLvlTyiRE1v4pOwbcCYj-nYJPzw5E3E1704KCRDQ&oe=6610AA8B&_nc_sid=ce9561
_yulent,,https://scontent-del2-2.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-del2-2.cdninstagram.com&_nc_cat=1&_nc_ohc=vXaugl1MGCIAX95IwvI&edm=ALXcmt0BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfB1thgZQ5qicHJW58rnQwaRzTuzbwwfYO9qRnrwnI1gTw&oe=6610B00F&_nc_sid=06c8e0
abu_fatkh,eljawi,https://scontent-del2-2.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-del2-2.cdninstagram.com&_nc_cat=1&_nc_ohc=vXaugl1MGCIAX95IwvI&edm=ALXcmt0BAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfB1thgZQ5qicHJW58rnQwaRzTuzbwwfYO9qRnrwnI1gTw&oe=6610B00F&_nc_sid=06c8e0
bilalabdur__,฿łⱠ₳Ⱡ,https://instagram.fcgk30-1.fna.fbcdn.net/v/t51.2885-19/91306717_588255595367327_6680006903696719872_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk30-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=m5eQQGC3gfcAX_zEcrn&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBGtV-7UT2E79RprSnnqw56GRrkuis_z63qV_XfeOBbRQ&oe=6610C8F3&_nc_sid=ce9561
zaid_asshifry,abu_zaid,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/68945915_376032026356912_8085349662128603136_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=I5KDMFnVl7cAX8erQsF&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDHCCTKqJ_JW4BkiuPFtO__x7UMpl2GIyZ3KNOXt2jG1Q&oe=6610B5AB&_nc_sid=ce9561
_fz4567,faiz,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/134245506_1046791152465397_8573746698890574471_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=0K--8sOP-hUAX8KPjOo&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDkTj3t6yOJt7QVRF6n0xm-EtrMD2fL6CcR3emlAdNTuQ&oe=6610BFD3&_nc_sid=ce9561
imadcah,abdurrahman el ghozaly,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/30605278_221284868630947_7921957823309676544_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=c3dfQgMnkhwAX_cVZp3&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDeMDB60F3LGrpaorYM7v--u5wzcwucHuVgkXhO9GRJlg&oe=6610C504&_nc_sid=ce9561
byhq.alfari,•محمد بيهقي•,https://instagram.fcgk30-1.fna.fbcdn.net/v/t51.2885-19/279049954_524716579062939_2619432869999521298_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk30-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=x4DfzHN0U1IAX9SkAiL&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfAtkOyn_8McjKBhDekojipFFU0E6yQVcHu0Qnjf6Tb5LA&oe=6610CC95&_nc_sid=ce9561
bangipli_,RA🇮🇩,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/95834980_258177392255791_2527099525072420864_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=w5Bn2vbODFMAX_MhV8L&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBy2iJJDPs37iEOGtJVmUofhPKSSn7TUwp5P2JRv3iKMg&oe=6610ACD2&_nc_sid=ce9561
farrelaranku,farrela ranku,https://instagram.fcgk30-1.fna.fbcdn.net/v/t51.2885-19/273841586_120283013892605_2034435970745187562_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk30-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=ewk2T2SyD7gAX-PQgiJ&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfCf-clyLduBMzdzCqDFnHxwGxw0oYrwXupsAvuuX25JrA&oe=6610CA98&_nc_sid=ce9561
fahrezaaargh,Fahreza R,https://instagram.fcgk30-1.fna.fbcdn.net/v/t51.2885-19/356613260_3502477803340493_2026350495145612095_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk30-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=JWA8vrnLYmEAX-z4xAR&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBXmdHRHG5j1Bco9qK1-R-sktMzJeRdMofo0hswtaicBA&oe=6610DAEE&_nc_sid=ce9561
rakhaldo07,Rakha Aldo,https://instagram.fcgk30-1.fna.fbcdn.net/v/t51.2885-19/338283492_786703145726727_8037450383339322789_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk30-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=vTEXYBTzJLcAX9FxFmT&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfAVfMzFrKhUooaMPP3RZwEenSXsdbKVW7dLj91J5hggAg&oe=6610DBD2&_nc_sid=ce9561
akbarr.ee,,https://instagram.fcgk30-1.fna.fbcdn.net/v/t51.2885-19/434386516_430696086241520_7205238524415302312_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk30-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=1-4TMuQ0b8MAX-pTSaX&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfA4ccWXl66UKICFreMkovtMziwqJBpPwX-Il25ntolsYw&oe=6610CE4E&_nc_sid=ce9561
adty_nrr,adit,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/419270862_362424863171774_1501943364165126216_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=MsMKrVgh8hcAX9eEEGz&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfCtAqyQt1Rv7m3hYd152uxFQzCaby_-k5_hMZo9uIRfnA&oe=6610D498&_nc_sid=ce9561
vanz.alfariii,call me bayy,https://instagram.fcgk30-1.fna.fbcdn.net/v/t51.2885-19/338313755_1196906410958843_7101753960934962262_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk30-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=x5Bzv2Yp_jcAX8HbXGa&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfCCbBPwDkRKUTsgQ9I12lXC65II3mCjnMtNWIJGgcI3KA&oe=6610C313&_nc_sid=ce9561
__mridha,ᴍʀɪᴅʜᴀ,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/117377243_2707019849569062_545220173471118143_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=TUP3OrcDUgkAX80JReQ&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDeiCEmbCegoR37vciI-JkDh0z_AHH10SJsDdw3L3Cs0g&oe=6610C385&_nc_sid=ce9561
afkaaridwan,,https://instagram.fcgk30-1.fna.fbcdn.net/v/t51.2885-19/291935467_149124987708899_2131253858972367058_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk30-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=IZFdFYw6P6kAX_Eo4zv&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDXokOwZ3sNVQllzDA1Yze__lIQCLIS8yyHxPcsQTJ5lw&oe=6610DCAC&_nc_sid=ce9561
fvt1h_,fthmaulanamhmmd,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/289406387_762927878224902_1336809439141247878_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=m0PEjBwyQiIAX_y_kJK&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBHnnjah_fTD6dfBpHk9zNHap3GLFeD63X3ESmGanwK8Q&oe=6610D56D&_nc_sid=ce9561
rizkyfjm_,muhammad rizky,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/102423680_707760103101674_3078802134539988620_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=0f0BJVxXRKoAX940Jw6&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBpAgSta9eM2ur_abZ4SZ4lR42bs4xxHuDmUKJ7P2pZAg&oe=6610AD38&_nc_sid=ce9561
jessica.eka_,pika ekasafari🌵| 𝓳𝓮𝓳𝓮,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/387770320_1414890002392178_4338953806294027290_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=PiRHFVyNJ2cAX8T_T4A&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfAuVDkWT4w-rIO4CMTlmwMvf_1ztALtzTXRrRts40kGXA&oe=6610CA12&_nc_sid=ce9561
rzqyeee_,,https://instagram.fcgk30-1.fna.fbcdn.net/v/t51.2885-19/430910315_1155783675446535_785589039319706014_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk30-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=CZZaojGbHzgAX-s-12Y&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfCoarieVxTWmdd9YjLrbULpbOCpdBuUuXFWisFhcsVtCA&oe=6610C44B&_nc_sid=ce9561
eye.on.palestine2,,https://instagram.fcgk30-1.fna.fbcdn.net/v/t51.2885-19/123221089_1201618623544625_2070520531137321740_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk30-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=wLfrLExqymYAX_8VI_h&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBZMlD85veYnrbyKBEJwc62Og8kiDd1kVM5z2xMzC0HJw&oe=6610C64D&_nc_sid=ce9561
harisuddiin,Muhammad Harisuddin,https://instagram.fcgk30-1.fna.fbcdn.net/v/t51.2885-19/431496849_955409895940030_8823454405345466627_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk30-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=r16n7CWxj3sAX8_n9jM&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBpwIcgDCuOWh9GHjlNc5ACLtS6ugxMbR9yCmL1y8-jFQ&oe=6610B65F&_nc_sid=ce9561
feriari96,,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/429832408_1105224050897695_8058205156326525536_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=v3sNNIPynlcAX_iYj7T&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfAebss9ndG0y2O2ptWD8G11xfNedOcn5W_oNlEMVgnT1A&oe=6610AC80&_nc_sid=ce9561
pondok.ngruki,,https://instagram.fcgk30-1.fna.fbcdn.net/v/t51.2885-19/401900952_343660018249714_1337253309143938552_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk30-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=YyJx1-UDCJ4AX9m4F0l&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfCN2EgKAjwh2rPpCLSkso2g6nxmW0Ids8HTdWd39e59zA&oe=6610B7DD&_nc_sid=ce9561
gendon_kempar_kempor,gendon kempar_kempor,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/25016472_381665085613165_4194866082370027520_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=eh3C7noo2QwAX9TnusW&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfCP0w1lNOL-ZoieTBsqCQuTg15wQDkc7iKEra8ShDl0Ag&oe=6610C599&_nc_sid=ce9561
himatikauty,,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/214308121_961176544668938_1067641125482107282_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=oqzMlS0Ykv4AX8B1ELv&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDH74p8BfAnDmeKrSGvxW8oo47E1kXRSfr_SP9H3z9e3w&oe=6610A7FC&_nc_sid=ce9561
utycampus,Universitas Teknologi Yogyakarta (Official Account),https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/88124926_868804966874730_7620524502941696000_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=76MgfuOS-n8AX_UNQSr&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfCGPv9K5DwNSNRT8KWbH1BDAi3_BwcVHUgUL5sz7srJNA&oe=6610BA13&_nc_sid=ce9561
areubdly_,,https://instagram.fixc8-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fixc8-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=vXaugl1MGCIAX8A84sA&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfDRqpOLPstrtnZ20tFAWJM52CgEaigbJ2UNjOQySZKhYw&oe=6610B00F&_nc_sid=65462d
staklim_jogja,BMKG Staklim Jogja,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/29093211_164849080995256_2919328131955294208_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=v5A-nZ1LMQMAX9r1-1J&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfCnluvvQzaeSaUp8rVrPpgqgr57f5tX9h-lYeW6DqbYjg&oe=6610C629&_nc_sid=ce9561
euromedhr,,https://instagram.fcgk30-1.fna.fbcdn.net/v/t51.2885-19/273558244_555040455472685_6490563922694149595_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk30-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=35H850T3aqsAX-AzRn7&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfAF96FmKvs0PNeKELXbjD7f3PumvQhO0JORau7Bq8r_tA&oe=6610C287&_nc_sid=ce9561
arabicdunya,,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/433245375_1384000375814880_7657175523145894683_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=9iakC2ognRAAX-7H57s&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDyFL3BfyOcpOncoyvOFE7AuNtF1jb4AKn61hRcgK7cmw&oe=6610B2DF&_nc_sid=ce9561
infobmkg,,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/47498146_1210115102472493_6291504309792145408_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=aT_vGWPuSFYAX8Lyf6K&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfC8anIyFci3sgyC-FTcGpieuJNdNxuwCkeszQAjdD7ueg&oe=6610CFBE&_nc_sid=ce9561
eye.on.palestine,,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/313790849_822242352419103_1611192023029925851_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=Yj3x_0RDWm8AX8xRYeQ&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBDISgMvlxq3Q7UpVy7E7qbVY0kb13dMs5EjLMu7Ir_Nw&oe=6610DD7B&_nc_sid=ce9561
python.hub,Python helper,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/401070884_6875566052489859_4676248692587667086_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=SVo6lMWprQ4AX8o9tMW&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfDmqsjL8oN51l3O7Yl5FCLWkvSSH6FKmqlrMpKNDlvxTA&oe=6610B9DB&_nc_sid=ce9561
palestine.pixel,,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/405764278_915323583267252_457215099787979714_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=KygyZiTxK40AX_8QOJq&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfCnw704O4C29_X0AxVCl3vLkPmUSCwRZxBDXd6pn1qB1A&oe=6610D359&_nc_sid=ce9561
openai,,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/429501791_778793800778881_5017721633573181500_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=71RYpRxgSeAAX_TV85v&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfATkpxWG3R-TV71H0IqNwdaxVfDBFt_uyLuS10dm3Y1oA&oe=6610D5B2&_nc_sid=ce9561
nooh.xp,,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/433124528_2527902064056665_7056659599460885942_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=diH7QZJ6krcAX8PievF&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfBxI-EDY0aVodGSRRZ8pyMeghtpc1fCPSgdDzu85WA8rg&oe=6610A57C&_nc_sid=ce9561
chatgptricks,ChatGPT | Artificial Intelligence,https://instagram.fcgk29-1.fna.fbcdn.net/v/t51.2885-19/402363530_1146686010049380_287954873135728963_n.jpg?stp=dst-jpg_s150x150&_nc_ht=instagram.fcgk29-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=uKyrQUSYd7YAX9ByNxw&edm=ALB854YBAAAA&ccb=7-5&oh=00_AfADtrm6M82fTyt7WPiD0Iu44FMj5eAhj1L3nSQXh1hicw&oe=6610C591&_nc_sid=ce9561
rifkaaz15,Rifka Aulia zahra,https://instagram.fmaa12-2.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fmaa12-2.fna.fbcdn.net&_nc_cat=1&_nc_ohc=vXaugl1MGCIAX-oxDRz&edm=APwHDrQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AfABzO78TtBkx331Ye03N2RoEcn1jGUOSoC9F4VHMimSbg&oe=6610B00F&_nc_sid=8809c9
